5176	6478
5176	7269
5176	347
5176	2465
5177	4072
5179	2152
5179	4348
5179	1442
5179	2802
5179	8527
5180	3479
5180	5537
5180	2292
5180	6248
5180	2736
5181	9851
5181	4545
5182	6215
5182	2999
5183	7442
5184	1219
5184	7779
5184	7470
5185	2908
5185	2196
5187	2365
5188	9653
5188	3546
5190	597
5192	5290
5193	2282
5193	8951
5194	5117
5195	2724
5197	8018
5198	5729
5199	5186
5199	6487
5202	6472
5202	3950
5202	7391
5203	5149
5203	3008
5204	6985
5204	4326
5204	5649
5204	8504
5205	4820
5205	5270
5205	2881
5207	7698
5208	8882
5209	2758
5209	9827
5209	4141
5209	5180
5210	5254
5210	8649
5211	69
5211	1637
5211	7691
5212	5195
5212	1930
5213	1699
5214	892
5214	2197
5215	646
5216	657
5216	1194
5217	8762
5218	267
5218	5667
5219	8057
5219	7964
5219	3685
5220	721
5220	4591
5220	9724
5220	1973
5220	8289
5221	587
5221	5275
5221	897
5222	8418
5222	7931
5222	4477
5223	7783
5223	4809
5224	8682
5225	1
5226	8232
5226	5933
5226	7118
5226	9905
5226	8468
5227	7607
5227	4785
5227	927
5228	1389
5229	5713
5230	1316
5230	6251
5231	6799
5231	8511
5232	6719
5232	6890
5232	3033
5232	6812
5233	9669
5233	5113
5234	8873
5234	8647
5234	3442
5234	2244
5234	7761
5235	6501
5235	4998
5235	2217
5236	5697
5236	6852
5239	9855
5241	7250
5241	6751
5242	7527
5242	5335
5242	5960
5243	8566
5243	5429
5243	5145
5244	409
5244	3550
5245	5904
5245	2682
5246	6302
5246	7769
5246	7903
5246	6369
5246	3722
5247	2854
5247	3214
5247	8909
5247	8710
5248	4678
5248	5022
5249	5233
5249	4191
5250	3273
5250	7795
5250	4954
5251	8268
5251	4664
5252	5184
5253	2578
5253	9245
5253	9946
5254	1399
5256	7741
5256	8388
5256	6048
5256	1451
5256	6868
5257	2713
5258	4445
5258	6373
5258	4247
5258	2013
5258	2688
5258	9306
5258	3075
5259	8261
5259	7929
5259	7292
5260	9177
5260	249
5260	9566
5261	9548
5261	2719
5261	9153
5261	4380
5261	241
5262	2686
5263	7144
5264	5199
5264	7371
5264	3243
5268	810
5268	3777
5268	2261
5269	2570
5269	4856
5269	5155
5270	9304
5270	5353
5270	3364
5272	1346
5272	5704
5272	1145
5273	8121
5273	6922
5274	730
5274	7162
5275	8218
5275	9355
5275	4219
5277	1568
5277	5651
5278	5340
5278	4443
5278	2475
5280	5127
5280	2534
5281	9372
5282	2799
5282	2693
5283	9428
5283	6858
5283	8399
5284	4529
5285	6804
5285	2623
5285	1992
5285	3687
5285	867
5286	1999
5286	4003
5286	2659
5287	4538
5287	4289
5289	4533
5290	6848
5290	8991
5291	9014
5291	6384
5292	1203
5293	3371
5293	1266
5294	2247
5294	547
5296	150
5296	3271
5297	2616
5298	7187
5299	5568
5299	5287
5299	7767
5300	859
5301	2194
5301	9805
5302	4186
5303	9761
5303	6155
5303	5116
5304	5252
5305	7474
5305	1213
5305	2394
5305	5284
5306	5099
5306	9202
5306	8453
5306	6112
5308	3772
5308	2078
5308	7254
5309	1355
5309	4338
5309	7404
5309	4718
5310	5415
5310	272
5310	6638
5310	8109
5312	6291
5313	7566
5314	1760
5316	2998
5316	6536
5316	4247
5317	2020
5318	3959
5319	5315
5319	914
5319	4568
5320	1283
5321	5869
5322	4628
5322	1148
5322	5076
5323	1351
5324	7055
5324	2105
5324	7010
5324	580
5324	8874
5324	9335
5325	3260
5325	8964
5325	1878
5325	7833
5325	4075
5326	5910
5326	2552
5327	2133
5327	7573
5327	3069
5328	3224
5328	3558
5328	9395
5328	1870
5328	9715
5329	4790
5329	924
5329	5368
5330	9494
5330	7427
5332	9406
5332	8732
5333	941
5333	1297
5333	7695
5334	2341
5334	1251
5334	8818
5334	8516
5336	7481
5336	5618
5336	9191
5336	1351
5337	828
5337	860
5337	8340
5338	219
5338	3351
5339	4233
5340	2059
5342	4352
5343	7256
5344	4004
5344	3026
5345	2492
5345	2633
5346	7909
5346	4999
5346	9634
5346	7405
5346	833
5346	7478
5347	7768
5348	544
5348	1643
5349	7702
5350	476
5350	6303
5350	5336
5351	1378
5351	2646
5351	6861
5351	2778
5351	9943
5352	585
5352	3657
5352	9855
5352	6875
5353	6792
5353	822
5353	4377
5353	7660
5354	7295
5354	5402
5354	34
5355	8491
5356	6656
5357	5688
5359	1498
5360	1979
5360	4539
5361	9008
5361	2159
5362	8495
5362	8413
5362	131
5362	9777
5362	6567
5364	9772
5365	5062
5366	3913
5367	9480
5367	6768
5367	1068
5368	4061
5368	3097
5370	6203
5370	2710
5370	9401
5371	8807
5371	8274
5371	7412
5371	1915
5371	1766
5372	5251
5372	9734
5372	3406
5373	4239
5373	8311
5374	3368
5374	2804
5374	3382
5374	6342
5375	9661
5376	3028
5376	7035
5376	9118
5377	2530
5378	201
5379	7606
5379	3197
5379	7929
5379	3638
5380	5029
5381	6786
5382	6040
5382	5298
5383	2954
5383	6352
5384	198
5385	8398
5386	9253
5386	2161
5386	9682
5387	4519
5388	8010
5389	1756
5389	3282
5390	159
5392	7109
5392	6328
5393	3013
5393	5282
5393	997
5394	7922
5396	4980
5396	158
5397	2524
5398	7211
5399	1697
5399	2828
5399	7387
5400	3357
5400	3886
5401	4661
5401	3886
5401	7651
5402	715
5402	8708
5402	1581
5402	6995
5402	9839
5402	1207
5403	2146
5404	5125
5405	2087
5405	3228
5406	2640
5406	8894
5406	9650
5406	7237
5409	8576
5409	4220
5410	3972
5411	9404
5412	6013
5412	7875
5413	8815
5414	2542
5414	6233
5415	1151
5415	7883
5416	6191
5416	9490
5416	3266
5416	63
5417	4585
5418	8731
5418	6351
5418	4111
5419	1138
5419	3007
5421	9988
5421	3155
5422	8685
5423	9436
5423	7449
5424	5992
5425	9270
5425	4760
5425	9372
5426	9980
5427	6963
5427	8893
5429	2684
5429	6271
5430	5821
5432	4834
5432	8101
5433	4254
5434	5018
5435	8640
5435	3362
5437	5543
5437	3447
5438	6526
5438	8686
5439	1545
5439	6657
5441	8348
5441	8856
5441	7486
5441	8203
5442	3694
5442	6863
5443	5586
5444	6017
5447	3298
5447	5637
5447	1672
5448	4471
5449	3370
5450	8268
5450	2721
5450	7240
5451	5539
5451	1738
5451	4181
5451	5139
5452	2409
5452	1198
5453	9743
5454	8710
5454	599
5454	7586
5454	9884
5454	791
5455	7357
5455	9993
5455	9494
5457	2660
5458	3737
5458	3550
5459	8462
5461	8612
5461	5880
5462	804
5462	5657
5462	1238
5463	6181
5463	1194
5463	8764
5464	1146
5465	9818
5466	6220
5466	0
5466	4561
5467	9323
5468	4859
5469	3167
5470	3842
5470	4475
5470	1467
5471	4902
5472	2589
5472	9996
5472	4394
5473	9627
5473	4917
5473	1943
5473	9735
5473	1332
5473	5598
5473	2881
5474	6731
5474	4340
5475	4304
5475	2053
5475	9030
5476	4919
5476	1893
5477	4741
5477	6455
5478	3532
5478	5996
5478	2260
5478	2451
5478	6400
5480	8256
5481	401
5481	8909
5481	3999
5482	8681
5483	1058
5484	5488
5484	1857
5484	3430
5484	2033
5484	7987
5485	8991
5485	4130
5485	3316
5485	721
5486	2488
5486	5560
5486	7363
5486	4447
5487	6916
5487	1121
5487	299
5487	2997
5487	8348
5488	6484
5488	1188
5488	7936
5489	2417
5489	3190
5489	8309
5489	5406
5490	9776
5490	6388
5491	6817
5491	493
5491	140
5491	1812
5492	4844
5493	2919
5493	6175
5493	2938
5493	1678
5493	3186
5493	8570
5494	1183
5494	1141
5494	8056
5494	3360
5495	6469
5495	7084
5496	2571
5496	1799
5496	1680
5498	2834
5498	6856
5499	7544
5499	6294
5500	7911
5500	4709
5501	5525
5502	9826
5503	665
5503	9968
5503	192
5504	8201
5504	2114
5504	6583
5504	4202
5504	1628
5505	5019
5506	8815
5506	7237
5506	454
5507	352
5507	7219
5507	2386
5507	4906
5507	6094
5507	1614
5508	2456
5508	6191
5510	8250
5510	6405
5511	9035
5512	1801
5512	9650
5512	6693
5512	9905
5513	335
5514	5480
5514	7152
5515	6773
5515	7042
5516	7258
5517	2132
5518	1526
5518	90
5518	5647
5519	5773
5520	4466
5520	7910
5521	5534
5524	9072
5524	3447
5524	1587
5524	3496
5525	2382
5525	1368
5525	7855
5526	2412
5526	6728
5526	4492
5526	2956
5526	8656
5528	5273
5528	805
5529	6557
5529	4552
5529	7855
5530	1368
5531	8784
5531	4918
5532	4610
5532	740
5534	949
5535	1053
5535	6951
5536	3626
5536	5517
5536	8649
5537	1241
5537	3203
5538	9351
5538	6446
5538	8548
5539	7435
5539	3167
5541	3880
5541	7972
5541	3884
5541	4880
5541	9452
5542	4723
5543	9956
5543	7300
5545	3258
5546	3521
5546	2235
5547	3841
5548	3756
5549	9797
5551	5148
5551	1080
5551	6196
5552	5062
5552	7624
5552	3244
5552	2456
5553	9965
5553	4267
5553	7825
5553	9161
5554	3139
5554	2645
5554	1900
5554	8168
5555	7674
5555	4794
5556	8302
5556	3210
5558	5836
5558	4802
5559	9738
5559	760
5560	4249
5560	476
5561	9081
5561	3151
5562	3782
5562	748
5563	6825
5563	4371
5564	3699
5565	8739
5565	266
5566	8989
5566	899
5566	5537
5566	2922
5568	1008
5569	3343
5570	1855
5572	7232
5572	8701
5573	7063
5573	1112
5573	2510
5574	6751
5575	5111
5575	8288
5576	449
5578	7611
5578	515
5578	3398
5579	7308
5579	5552
5580	4601
5580	1661
5580	679
5580	931
5580	7325
5582	9043
5582	7478
5583	3467
5583	9297
5584	4679
5585	580
5588	6441
5588	658
5589	8989
5589	6795
5590	1566
5591	5993
5592	2717
5593	876
5593	7994
5593	7785
5594	4808
5595	1373
5596	9333
5596	763
5599	2661
5599	4186
5600	6184
5600	5261
5601	7304
5602	4304
5604	3699
5604	9815
5604	631
5604	9199
5604	350
5604	6414
5605	7623
5606	6500
5606	7074
5606	942
5606	4210
5607	2367
5607	1038
5609	2152
5609	658
5609	2872
5609	5535
5610	6263
5610	3142
5610	4553
5611	83
5611	6852
5611	8355
5612	1365
5613	9483
5613	6799
5613	3735
5613	5510
5614	8178
5614	3167
5615	5551
5615	2611
5616	431
5616	1364
5617	6249
5617	1666
5618	6978
5619	8286
5619	7838
5619	3011
5619	9179
5619	8982
5620	6478
5620	2167
5620	1506
5621	4551
5621	782
5622	8796
5622	8041
5623	5536
5624	5078
5625	5780
5625	7043
5626	1915
5626	8354
5627	6797
5627	4589
5627	7002
5627	6906
5629	4412
5630	909
5630	9625
5630	3800
5631	7779
5633	6537
5634	6537
5634	7018
5634	2199
5634	1203
5635	7869
5635	949
5635	7289
5636	1010
5636	1999
5637	2639
5637	6263
5637	5148
5637	456
5637	4831
5638	5537
5638	7938
5638	4094
5639	8539
5639	4835
5639	2050
5640	1236
5640	7439
5641	8066
5641	6781
5641	7595
5641	3908
5643	7442
5644	764
5644	4920
5645	4381
5645	8082
5647	8786
5647	689
5648	8988
5648	7751
5648	8201
5648	7627
5649	9675
5649	4180
5649	6198
5649	6882
5650	2838
5650	1206
5652	2231
5652	7325
5653	5778
5653	3079
5653	9876
5655	9781
5656	7890
5656	4443
5656	6543
5658	4479
5659	8998
5659	5952
5660	8032
5661	9776
5661	2795
5663	5262
5663	156
5664	2416
5664	1640
5665	521
5665	7938
5665	6130
5666	9463
5666	1805
5666	1797
5667	454
5667	5812
5667	2973
5667	6562
5668	1649
5669	8990
5669	797
5669	5130
5670	4123
5671	3896
5671	6683
5671	5406
5672	8548
5672	2292
5673	5488
5674	6779
5674	5435
5675	1441
5675	8214
5677	8426
5677	4836
5678	9636
5678	4487
5678	7197
5678	5113
5678	116
5678	4011
5680	8152
5680	5073
5680	4316
5680	2026
5681	1099
5682	7968
5682	8633
5682	3547
5682	1349
5682	2795
5683	2002
5684	3757
5684	1405
5685	1425
5685	3826
5686	9584
5686	5104
5686	5417
5686	4848
5687	7528
5687	3023
5688	3443
5689	5135
5689	7165
5690	5027
5690	1391
5690	6445
5691	2896
5691	9101
5691	7866
5692	999
5693	9268
5693	1577
5694	540
5696	143
5696	9408
5697	4533
5697	6217
5697	3978
5698	684
5699	3049
5699	4737
5700	288
5700	4457
5700	8543
5700	9591
5702	9169
5702	4716
5703	419
5703	3703
5704	1616
5704	1474
5704	6646
5704	8005
5705	1178
5705	3144
5706	3683
5707	3420
5707	6569
5707	1333
5707	7078
5709	5118
5709	2426
5710	2937
5710	3347
5710	2898
5710	1490
5712	9093
5712	5211
5712	5619
5712	2485
5713	6562
5713	4773
5713	608
5713	4504
5713	3344
5713	4794
5714	300
5714	398
5715	4714
5715	1801
5715	6409
5716	9216
5716	8812
5717	9415
5717	2185
5717	3643
5718	2481
5719	9310
5719	1074
5721	1471
5721	7631
5723	9823
5723	7943
5723	8951
5723	7791
5724	6710
5724	4715
5725	9765
5725	4601
5726	3569
5726	2073
5726	5034
5726	7517
5727	1194
5727	6386
5727	2352
5728	356
5728	5922
5729	4070
5729	7126
5731	2493
5731	3175
5731	6232
5731	5013
5731	1963
5732	4012
5732	7248
5732	6247
5732	5148
5733	9541
5734	4087
5735	5035
5735	1292
5735	5988
5736	6022
5736	608
5737	7578
5737	147
5739	5248
5739	6989
5739	1206
5739	519
5739	5293
5740	3230
5740	6543
5741	8438
5741	8050
5741	7785
5742	7954
5742	8944
5742	6082
5743	7731
5743	3033
5743	3894
5744	7418
5744	7681
5744	7742
5745	2543
5745	6212
5745	3208
5746	8352
5746	7664
5746	3287
5746	8433
5747	2591
5749	5318
5749	5082
5750	566
5750	5388
5751	2023
5751	4786
5752	8888
5754	3249
5754	86
5754	249
5756	3195
5756	2039
5756	7451
5756	9492
5756	6841
5756	5912
5757	127
5758	9399
5759	2887
5760	800
5760	1266
5760	3860
5761	592
5761	2433
5762	9367
5762	4279
5763	3909
5765	6647
5766	1145
5766	5021
5766	1372
5767	2307
5768	866
5768	4952
5768	6259
5769	6249
5769	8717
5769	5134
5769	4839
5770	3276
5771	8387
5772	683
5772	72
5772	3524
5772	199
5772	450
5772	9816
5773	6988
5774	6073
5774	7524
5774	4683
5774	3013
5774	664
5774	1120
5775	1671
5775	5468
5776	3406
5776	2391
5776	4226
5776	8978
5777	5726
5777	1835
5777	4286
5778	9046
5778	854
5778	4425
5779	6476
5779	6989
5780	9649
5782	6896
5782	3423
5782	8738
5782	6832
5785	4809
5786	9144
5786	606
5786	9554
5787	6728
5788	5847
5788	740
5788	9878
5788	4471
5788	3503
5789	7701
5789	5524
5790	1683
5790	4501
5791	5651
5791	9621
5792	1027
5792	5704
5792	7769
5793	3092
5793	1604
5793	2616
5794	9912
5795	5656
5795	829
5795	8870
5796	2848
5797	2409
5798	9607
5798	8022
5800	8323
5800	7064
5800	2871
5800	5711
5800	5702
5802	7943
5803	9548
5803	8161
5803	4355
5804	9784
5805	7337
5805	6276
5805	9447
5805	7785
5805	3328
5805	7744
5806	2735
5808	2816
5808	9207
5808	1896
5808	3663
5808	9372
5809	2445
5810	3962
5811	3490
5811	1473
5812	4746
5813	2510
5813	8710
5813	1181
5813	543
5814	7223
5814	9090
5815	1842
5815	3320
5815	23
5815	4616
5815	6227
5815	7270
5817	3053
5817	158
5817	5367
5818	3153
5818	9979
5818	5025
5819	606
5819	4537
5819	5040
5819	4423
5819	3471
5820	1250
5820	61
5820	1472
5821	751
5821	2055
5821	9978
5822	7566
5822	1387
5822	8630
5823	8991
5824	2271
5824	248
5825	5028
5825	724
5825	7166
5826	4954
5826	5172
5826	4647
5827	6153
5828	7900
5828	6094
5828	2619
5829	5658
5830	2152
5830	8145
5831	4444
5831	8894
5832	6027
5832	8007
5833	4816
5833	4082
5836	6130
5837	1740
5838	1752
5838	8543
5838	4911
5840	3919
5840	5212
5840	6921
5841	7225
5842	8804
5843	6055
5843	169
5843	4048
5845	9326
5846	64
5847	1677
5847	8771
5847	4546
5847	4557
5848	6393
5849	9450
5850	1653
5851	2917
5851	516
5852	9526
5853	5200
5853	4352
5854	1726
5854	28
5855	9972
5855	6992
5855	8616
5855	4800
5856	9440
5856	4531
5856	2751
5856	9160
5856	3356
5857	3857
5857	7928
5857	1438
5858	5912
5859	2809
5859	9155
5861	5050
5861	1458
5862	2327
5862	8198
5862	5876
5862	9983
5862	8493
5863	3014
5865	5721
5866	8454
5866	6278
5866	499
5867	219
5867	6910
5867	6621
5867	6987
5867	8378
5868	7998
5868	3706
5868	1173
5868	68
5869	8405
5869	6903
5870	4848
5870	18
5870	6170
5870	9754
5871	3800
5871	506
5871	2442
5871	9479
5873	8364
5873	5950
5874	1645
5875	8106
5875	10
5876	1584
5877	5848
5877	1780
5878	3718
5879	7952
5879	9902
5879	3488
5880	857
5881	3759
5881	3431
5881	4717
5883	6903
5883	9230
5883	5395
5884	1997
5885	8666
5885	1611
5885	8692
5885	3270
5885	8775
5885	2438
5886	899
5886	4142
5886	3540
5886	6069
5886	8293
5887	2511
5887	3143
5889	6801
5889	6874
5889	3467
5889	7198
5890	1401
5890	7933
5890	8558
5890	5593
5891	2506
5892	8066
5892	326
5892	4371
5892	9752
5892	5734
5892	9868
5893	7419
5894	5316
5894	621
5895	1262
5895	5914
5895	6619
5895	9284
5896	6601
5896	5064
5896	2832
5896	807
5898	5750
5898	7532
5898	2388
5898	7749
5899	1095
5899	8652
5900	7998
5901	1079
5902	1425
5903	346
5903	97
5903	6078
5904	3627
5905	3625
5905	1841
5905	7705
5905	7360
5906	399
5906	4536
5906	1359
5907	2841
5908	3586
5908	2712
5908	2408
5909	6725
5909	7837
5910	3147
5910	7183
5911	3458
5911	4881
5912	4208
5912	3395
5913	9859
5913	6609
5914	5548
5914	9745
5915	8636
5916	9372
5917	2122
5917	7255
5917	5603
5918	4083
5918	1450
5919	8496
5919	4671
5919	3250
5920	7840
5920	8296
5921	5321
5921	7822
5921	2659
5921	9293
5922	9665
5924	3725
5925	5763
5927	4513
5927	1351
5927	4321
5927	479
5928	9951
5928	5794
5929	6451
5930	1016
5931	3784
5932	5652
5932	6361
5933	141
5933	588
5934	6087
5934	3861
5935	2534
5935	4419
5936	5930
5936	3082
5936	6611
5936	4958
5937	2452
5937	4254
5937	8076
5938	2103
5938	9961
5939	1207
5939	1037
5939	7592
5939	6818
5940	5056
5940	7137
5940	8205
5940	1255
5940	887
5941	475
5941	5011
5941	9745
5942	953
5942	743
5943	5127
5944	2845
5944	807
5944	9125
5945	6739
5945	525
5945	5589
5945	7383
5946	4481
5946	8217
5947	4020
5947	9303
5948	1373
5948	8060
5949	4930
5949	9136
5949	7970
5950	1955
5950	7604
5950	2624
5951	4116
5951	2932
5952	9131
5952	4448
5952	671
5952	813
5952	4228
5953	5082
5953	8219
5953	5565
5953	4099
5955	8780
5955	1199
5955	5376
5956	3224
5956	1880
5957	7592
5957	3113
5957	8819
5957	6672
5958	7145
5959	5709
5959	5797
5960	1236
5960	4855
5961	8711
5961	6198
5962	7789
5962	792
5962	4770
5963	130
5963	8623
5963	3266
5964	2051
5965	5705
5965	4360
5965	1831
5966	5863
5967	6665
5967	2209
5967	7818
5968	937
5968	4335
5968	3495
5969	9572
5969	8863
5969	7501
5969	8940
5969	2539
5970	3583
5970	4370
5971	8224
5971	8741
5971	7347
5972	6764
5972	2983
5975	4785
5975	8550
5975	3050
5975	9304
5976	8634
5976	379
5976	2388
5977	8018
5977	8365
5978	4667
5978	5979
5979	3202
5980	4723
5980	4531
5980	7934
5980	5246
5980	7100
5981	8246
5981	4621
5981	9300
5981	6639
5982	3603
5983	6480
5983	4474
5984	1163
5984	9940
5985	3893
5985	7017
5985	6053
5986	5480
5987	2391
5987	3188
5987	1457
5988	4930
5988	7497
5988	4684
5988	2331
5989	5133
5989	4610
5989	7575
5990	625
5990	3907
5990	116
5991	7328
5991	6929
5992	533
5992	2650
5993	4139
5993	2244
5993	2454
5993	4840
5994	6221
5994	8623
5997	7851
5998	6900
5998	3506
5999	3860
5999	5474
5999	4567
5999	1493
6000	8153
6001	3983
6001	4335
6002	1147
6002	8460
6002	6486
6002	4608
6003	9919
6003	4643
6004	6665
6005	9810
6006	3739
6006	2012
6006	5744
6007	7743
6007	9279
6007	1256
6007	6475
6007	7483
6007	1018
6008	713
6008	5923
6009	9977
6009	5711
6010	8865
6010	9988
6010	9168
6011	680
6011	377
6012	5414
6012	8113
6012	6409
6013	1261
6013	1683
6015	7105
6015	2230
6016	8398
6016	2114
6016	4928
6016	6165
6017	1181
6017	7005
6017	4343
6018	434
6018	4023
6018	4126
6020	1212
6020	3670
6021	4411
6021	7933
6022	5208
6022	6293
6023	409
6024	4179
6024	8229
6025	3766
6025	273
6026	6300
6026	8042
6026	7872
6028	3770
6028	4514
6028	6749
6028	5589
6029	2421
6030	9755
6030	3219
6031	4760
6031	2933
6032	2449
6032	9018
6033	4317
6033	3880
6034	30
6034	761
6034	9035
6035	7322
6036	8502
6037	3621
6037	4134
6038	941
6038	5838
6038	1991
6039	9305
6041	434
6042	4791
6042	4256
6042	4625
6042	7807
6043	1253
6043	6554
6044	9851
6044	1133
6044	6828
6044	7984
6044	8713
6045	7742
6045	1120
6046	6184
6047	790
6047	7956
6047	9365
6047	7203
6048	8124
6049	8025
6049	4224
6050	4970
6050	9092
6051	5743
6051	6866
6052	9638
6053	9148
6053	4704
6053	4753
6053	4560
6054	7030
6055	2680
6055	9416
6056	5350
6056	4735
6056	1133
6057	2996
6057	4065
6058	6164
6058	7127
6059	3199
6059	2648
6060	2255
6060	2632
6061	8248
6061	5606
6061	5109
6061	5910
6062	9211
6062	9636
6063	4070
6063	7567
6063	9908
6064	6381
6065	4165
6065	1732
6067	3737
6067	2429
6067	1233
6067	2909
6068	4186
6068	7962
6068	3289
6068	3593
6069	2003
6069	1719
6070	2200
6070	4818
6070	5260
6070	4714
6070	8559
6071	2870
6071	4191
6071	7893
6071	9804
6071	5284
6071	1075
6071	5580
6072	2714
6072	7875
6072	6333
6072	6857
6073	8536
6074	7816
6074	5632
6075	5225
6075	8341
6075	3674
6076	2286
6077	6872
6077	6447
6077	4570
6078	2677
6079	9945
6080	3795
6080	9651
6081	7343
6081	6239
6081	1029
6081	6621
6082	9469
6082	4867
6082	2198
6082	2766
6082	9797
6083	5938
6083	6516
6086	4489
6086	7334
6086	8046
6087	2207
6088	8797
6088	6036
6089	4745
6090	4856
6091	6709
6091	1773
6092	5414
6093	1813
6093	4672
6094	1146
6095	8974
6095	7558
6095	2584
6096	3083
6097	1423
6097	6125
6098	6623
6098	2317
6098	7202
6098	7375
6098	988
6098	7859
6100	3019
6100	5939
6100	9861
6101	6961
6101	8718
6101	516
6102	414
6102	8163
6103	8467
6103	3023
6103	2487
6104	9418
6104	1014
6104	1947
6104	7833
6105	6566
6105	8694
6105	8719
6105	6879
6105	5719
6106	7068
6106	1592
6108	1438
6108	4368
6108	332
6108	9723
6109	9527
6109	4623
6110	3245
6110	885
6112	2817
6112	6166
6113	7692
6115	4298
6115	8768
6116	5648
6116	5867
6116	1888
6117	50
6117	3424
6118	7641
6119	1972
6120	4542
6120	4111
6120	1199
6120	6477
6121	932
6121	4167
6122	246
6122	9641
6122	7320
6123	5659
6123	4744
6123	3184
6125	2212
6125	5673
6125	499
6126	3093
6126	9409
6126	2612
6127	6594
6127	5722
6127	2663
6128	7425
6128	8140
6128	1782
6128	7481
6129	1724
6130	4148
6130	5090
6131	3894
6131	1998
6132	4563
6132	4078
6132	5853
6132	2779
6133	1325
6134	9298
6134	3925
6134	4589
6135	7861
6136	9881
6136	9479
6137	7687
6137	149
6138	2045
6138	8794
6139	7312
6139	7242
6139	7344
6140	4729
6140	867
6140	5660
6140	9247
6141	1587
6141	2666
6142	8207
6142	7120
6143	8692
6143	5788
6144	3885
6144	7721
6144	5042
6145	3591
6146	573
6147	4197
6148	2987
6148	2178
6149	1955
6151	4042
6151	8578
6152	7869
6152	2517
6153	6109
6154	2179
6155	1842
6156	5262
6156	1917
6157	8385
6158	9260
6158	5951
6159	7456
6159	6859
6160	2851
6160	7462
6161	1860
6161	9810
6161	405
6161	5890
6161	1907
6162	7911
6163	1216
6163	6105
6163	6269
6164	4108
6164	29
6167	2451
6167	7774
6168	2269
6168	7762
6169	8095
6169	1277
6169	5508
6169	3752
6170	952
6170	8416
6171	2686
6172	9271
6174	5478
6174	373
6174	8196
6175	954
6175	2154
6175	8598
6175	5894
6176	617
6177	1047
6177	2980
6177	6818
6177	998
6178	6950
6178	494
6178	8367
6178	2649
6179	5334
6179	7601
6180	7087
6180	1123
6180	2997
6180	9672
6181	8880
6181	371
6181	5426
6182	4406
6182	6228
6183	420
6183	6860
6183	6776
6183	6609
6184	5980
6184	3253
6185	3073
6186	922
6187	3190
6188	7406
6188	9041
6192	6865
6192	801
6193	797
6194	2938
6195	6586
6196	6750
6198	4321
6198	940
6198	419
6198	4674
6198	4600
6199	4419
6199	737
6201	9127
6202	8544
6202	8088
6203	9432
6203	7594
6204	6830
6204	1476
6205	1969
6206	8475
6208	2595
6208	9351
6209	4658
6210	664
6210	56
6211	3741
6211	4292
6211	5405
6211	6573
6211	5930
6212	2092
6212	4733
6213	7529
6213	2712
6213	5538
6213	4548
6213	2118
6213	6794
6213	8128
6214	2198
6214	5891
6215	4052
6215	7710
6216	4311
6216	5194
6216	522
6216	2018
6216	5388
6216	6722
6217	9953
6217	3817
6218	1011
6218	192
6218	3083
6220	5926
6220	9519
6221	653
6222	3248
6222	5088
6222	2645
6224	2878
6224	7386
6225	6871
6225	9821
6226	8374
6227	4364
6227	847
6228	4147
6229	8596
6229	9683
6230	8672
6231	5969
6232	5061
6232	2762
6233	3573
6234	3358
6234	7444
6234	5753
6235	9828
6235	3952
6236	9295
6236	2955
6236	7306
6237	6931
6237	308
6237	1161
6237	6500
6237	3991
6238	6683
6238	2981
6238	7699
6238	861
6238	6937
6239	4373
6239	2950
6240	8420
6240	7195
6240	2963
6240	8778
6240	383
6243	8763
6243	4437
6243	9092
6244	5855
6244	2874
6244	5077
6245	4963
6245	1819
6245	1813
6246	3830
6246	9701
6246	8288
6248	5462
6248	4849
6249	8831
6249	208
6250	9399
6250	3460
6251	6172
6251	7365
6251	9106
6252	9861
6253	330
6253	6668
6254	7718
6255	7670
6256	2584
6256	437
6256	9800
6257	3300
6257	7873
6257	2747
6257	4051
6257	769
6259	7426
6260	7228
6260	5686
6261	7736
6262	9376
6262	5147
6263	6222
6263	4206
6263	8817
6264	2139
6265	311
6265	3640
6265	8508
6265	3398
6265	7329
6266	9032
6266	5509
6267	6711
6268	1082
6268	7025
6268	6652
6269	1171
6270	8889
6270	4740
6270	8110
6271	1720
6271	327
6272	9425
6272	1938
6273	3608
6273	1444
6273	8100
6273	4169
6273	6668
6273	3397
6277	1569
6277	6870
6278	6182
6278	6912
6278	1329
6279	3425
6279	2205
6279	6824
6279	7791
6280	1139
6280	4382
6282	9889
6282	6883
6283	7791
6283	1292
6283	8699
6283	6267
6284	6729
6284	3761
6285	1174
6285	4121
6286	4070
6287	6800
6287	1302
6288	6660
6289	4520
6290	3037
6290	6228
6290	3088
6291	7316
6291	3122
6292	5369
6292	2856
6292	2615
6292	9355
6293	8940
6293	1419
6294	1666
6294	2925
6295	8537
6295	4113
6295	4972
6296	5523
6296	3532
6296	3440
6297	8643
6299	3966
6299	4729
6299	6379
6299	3095
6300	1423
6301	272
6303	9209
6304	3057
6304	1267
6304	9066
6306	6102
6307	3450
6308	9937
6308	4602
6309	8056
6310	7202
6310	2383
6310	804
6311	3897
6311	5087
6313	3271
6313	8179
6313	2030
6314	6141
6314	2775
6314	7875
6315	2110
6317	7197
6317	916
6317	4065
6318	1298
6320	3881
6320	7676
6321	2771
6321	7648
6321	5445
6322	3135
6322	1320
6323	7202
6323	9921
6323	2809
6324	3361
6324	5246
6325	298
6327	4051
6327	3802
6327	6268
6327	6159
6328	833
6328	2319
6328	3746
6328	2711
6329	9297
6329	6212
